img_id,class_id,class_name,flip_type,eq,x0_sim,x1_sim,x2_sim,x3_sim,x4_sim
50425,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,0.9999998807907104
50303,0,airplane,,0,0.8127609491348267,0.674165666103363,0.4271193742752075,0.0075822267681360245,0.0
50303,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0
1890,0,airplane,,0,0.8606197237968445,0.7780390977859497,0.39644938707351685,0.07692136615514755,0.0
1890,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104
100401,0,airplane,,0,0.7767765522003174,0.7365172505378723,0.44980573654174805,0.1216258555650711,0.0
100401,0,airplane,,1,1.0,0.9999998807907104,0.9999998807907104,1.0,0.9999999403953552
100059,0,airplane,,0,0.6361294984817505,0.5029439926147461,0.15291258692741394,0.30500102043151855,1.0
100059,0,airplane,,1,1.0,0.9999997615814209,1.0000001192092896,1.0,1.0
52431,0,airplane,,0,0.7507954239845276,0.6829290390014648,0.24395793676376343,0.2544460892677307,0.0
52431,0,airplane,,1,1.0,0.9999999403953552,0.9999998807907104,1.0,0.9999999403953552
51463,0,airplane,,0,0.8227771520614624,0.6877231001853943,0.08992988616228104,0.37564370036125183,0.0
51463,0,airplane,,1,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0
4691,0,airplane,,0,0.793333888053894,0.6612728238105774,0.5102241039276123,0.038426827639341354,0.0
4691,0,airplane,,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552
728,0,airplane,,0,0.74769127368927,0.6609847545623779,0.4713784456253052,0.07052099704742432,0.0
728,0,airplane,,1,0.9999998211860657,0.9999999403953552,1.0,1.0000001192092896,0.9999999403953552
100256,0,airplane,,0,0.714239239692688,0.6134719252586365,0.18695661425590515,0.025493573397397995,0.0
100256,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552
52081,0,airplane,,0,0.5910657644271851,0.5754865407943726,0.3505589962005615,0.14089027047157288,0.0
52081,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
100508,0,airplane,,0,0.7999458909034729,0.7518528699874878,0.06975378096103668,0.21094158291816711,0.0
100508,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0000001192092896,1.0
2675,0,airplane,,0,0.8844797015190125,0.7906761169433594,0.4394124746322632,0.1404416263103485,0.0
2675,0,airplane,,1,1.0000001192092896,0.9999998807907104,1.0,1.0,1.0
100269,0,airplane,,0,0.727880597114563,0.6093568801879883,0.020880024880170822,0.07816696912050247,0.0
100269,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,1.0
100596,0,airplane,,0,0.7919216156005859,0.7155052423477173,0.45001181960105896,0.09264855086803436,0.0
100596,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
100145,0,airplane,,0,0.8482354879379272,0.7505375742912292,0.3376849293708801,0.04349463805556297,0.0
100145,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
100370,0,airplane,,0,0.8916895985603333,0.7266978025436401,0.2806321978569031,0.2543652355670929,0.0
100370,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
100282,0,airplane,,0,0.7664613723754883,0.6363592147827148,0.1510002613067627,0.3161262273788452,0.0
100282,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
4539,0,airplane,,0,0.5807734727859497,0.5261656045913696,0.032815515995025635,0.006936193443834782,0.0
4539,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
824,0,airplane,,0,0.8366385102272034,0.7106844186782837,0.324611097574234,0.0,0.0
824,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
2227,0,airplane,,0,0.8107907772064209,0.7456779479980469,0.3431633412837982,0.06577668339014053,0.0
2227,0,airplane,,1,1.0,0.9999999403953552,0.9999998807907104,1.0,0.9999998807907104
2367,0,airplane,,0,0.7554156184196472,0.5692610740661621,0.07996376603841782,0.17771518230438232,0.0
2367,0,airplane,,1,1.0,0.9999999403953552,0.9999998807907104,1.0,0.9999999403953552
54968,0,airplane,,0,0.8635258674621582,0.664239764213562,0.47263696789741516,0.0,0.0
54968,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
52738,0,airplane,,0,0.7219361066818237,0.49306732416152954,0.31077688932418823,0.14174671471118927,0.0
52738,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
51205,0,airplane,,0,0.5874837040901184,0.5079545974731445,0.4687330424785614,0.09878359735012054,0.0
51205,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,1.0
3565,0,airplane,,0,0.7617028951644897,0.6938507556915283,0.2450273185968399,0.19728079438209534,0.0
3565,0,airplane,,1,0.9999998807907104,1.0,0.9999999403953552,0.9999998807907104,1.0
92,0,airplane,,0,0.7985996007919312,0.6431794166564941,0.7480636835098267,0.19540853798389435,0.0
92,0,airplane,,1,0.9999998807907104,0.9999999403953552,1.0,1.0,1.0
2142,0,airplane,,0,0.669330358505249,0.5826337933540344,0.11974714696407318,0.16541890799999237,0.0
2142,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0,1.0
53095,0,airplane,,0,0.7857049107551575,0.7280048131942749,0.2354198545217514,0.06218245252966881,0.0
53095,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
53395,0,airplane,,0,0.7417072653770447,0.582605242729187,0.061197489500045776,0.13057996332645416,0.0
53395,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
813,0,airplane,,0,0.8681074976921082,0.7418177127838135,0.17546893656253815,0.5221123099327087,0.0
813,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999998807907104
2396,0,airplane,,0,0.727472722530365,0.6867717504501343,0.23879581689834595,0.09027478098869324,0.0
2396,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0
4799,0,airplane,,0,0.7345360517501831,0.5510120391845703,0.004258062690496445,0.0038701635785400867,0.0
4799,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0,1.0
4744,0,airplane,,0,0.8957658410072327,0.8632323145866394,0.47667548060417175,0.0,0.0
4744,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
3196,0,airplane,,0,0.6323136687278748,0.5203415155410767,0.2818353772163391,0.3572160303592682,0.0
3196,0,airplane,,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0
52661,0,airplane,,0,0.7168511152267456,0.5117487907409668,0.2462851107120514,0.3627330958843231,0.0
52661,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,0.9999999403953552
53467,0,airplane,,0,0.6760265827178955,0.5946078300476074,0.14591646194458008,0.3142428994178772,0.0
53467,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,1.0
54844,0,airplane,,0,0.6495916247367859,0.6292327642440796,0.0,0.0,0.0
54844,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
54570,0,airplane,,0,0.7850037813186646,0.754690945148468,0.39970290660858154,0.05366439372301102,0.0
54570,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
53174,0,airplane,,0,0.9288424253463745,0.8461694121360779,0.17524322867393494,0.2570101320743561,0.0
53174,0,airplane,,1,0.9999999403953552,1.0,0.9999998807907104,1.0,1.0
52905,0,airplane,,0,0.8202871680259705,0.7227444648742676,0.16966161131858826,0.04269655793905258,0.0
52905,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,1.0,1.0
53638,0,airplane,,0,0.801276445388794,0.6914514303207397,0.3272295892238617,0.16819453239440918,0.0
53638,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0000001192092896,0.9999999403953552,1.0
4751,0,airplane,,0,0.8078650236129761,0.6704864501953125,0.40545088052749634,0.32127881050109863,0.0
4751,0,airplane,,1,1.0000001192092896,0.9999999403953552,1.0,0.9999999403953552,1.0000001192092896
3699,0,airplane,,0,0.8682817816734314,0.7707316875457764,0.5934447050094604,0.10572687536478043,0.0
3699,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
100768,0,airplane,,0,0.6730170249938965,0.571459174156189,0.04158226400613785,0.3268742859363556,0.0
100768,0,airplane,,1,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0
100327,0,airplane,,0,0.7005309462547302,0.5708292722702026,0.4612118899822235,0.459414541721344,0.0
100327,0,airplane,,1,1.0,0.9999998807907104,1.0,0.9999998807907104,0.9999998807907104
100625,0,airplane,,0,0.6376185417175293,0.470805823802948,0.4632241725921631,0.2911442518234253,0.0
100625,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
100684,0,airplane,,0,0.5053212642669678,0.40965986251831055,0.0,0.005257895682007074,0.0
100684,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0000001192092896
53827,0,airplane,,0,0.7375191450119019,0.6579271554946899,0.489285945892334,0.2133319079875946,0.0
53827,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
3702,0,airplane,,0,0.8362289667129517,0.7723647356033325,0.6779154539108276,0.3421133756637573,0.0
3702,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
4241,0,airplane,,0,0.8929821252822876,0.8262042999267578,0.45883476734161377,0.08608977496623993,0.0
4241,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
1598,0,airplane,,0,0.7755046486854553,0.6609787940979004,0.3503515124320984,0.08010830730199814,0.0
1598,0,airplane,,1,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999998807907104
3165,0,airplane,,0,0.8424331545829773,0.6858218312263489,0.3263527750968933,0.04388616979122162,0.0
3165,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552
53591,0,airplane,,0,0.7798833847045898,0.7521448135375977,0.3157001733779907,0.05134028568863869,0.0
53591,0,airplane,,1,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0
2997,0,airplane,,0,0.7940970659255981,0.5720171332359314,0.0,0.15297290682792664,0.0
2997,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0000001192092896,1.0
3421,0,airplane,,0,0.7733341455459595,0.5384147763252258,0.010164017789065838,0.4529452919960022,0.0
3421,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,1.0
2105,0,airplane,,0,0.8019156455993652,0.6748970150947571,0.33756622672080994,0.3272040784358978,0.0
2105,0,airplane,,1,0.9999999403953552,1.0,0.9999998807907104,0.9999998211860657,1.0
4628,0,airplane,,0,0.7969072461128235,0.6797072887420654,0.25917041301727295,0.005153113976120949,0.0
4628,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0000001192092896
2610,0,airplane,,0,0.4932328462600708,0.44433560967445374,0.0,0.17834994196891785,0.0
2610,0,airplane,,1,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0
53042,0,airplane,,0,0.7916700839996338,0.767308235168457,0.5135422945022583,0.4592433273792267,0.0
53042,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
54898,0,airplane,,0,0.7505333423614502,0.6723078489303589,0.3644575774669647,0.08255986124277115,0.0
54898,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0
54202,0,airplane,,0,0.8424146175384521,0.8172006607055664,0.07556809484958649,0.31129923462867737,0.0
54202,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,0.9999998807907104
3055,0,airplane,,0,0.8199821710586548,0.6984654664993286,0.6099087595939636,0.30814093351364136,0.0
3055,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
54265,0,airplane,,0,0.8110007047653198,0.7091391086578369,0.18109160661697388,0.0,0.0
54265,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
3584,0,airplane,,0,0.5896131992340088,0.5417203307151794,0.08295130729675293,0.15916013717651367,0.0
3584,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
1006,0,airplane,,0,0.8288119435310364,0.7588913440704346,0.2514404058456421,0.11114377528429031,0.0
1006,0,airplane,,1,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0
51729,0,airplane,,0,0.7809665203094482,0.7042818665504456,0.14407691359519958,0.5311726331710815,0.0
51729,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
100310,0,airplane,,0,0.6357908248901367,0.504326581954956,0.3814981281757355,0.15189287066459656,0.0
100310,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
3962,0,airplane,,0,0.7307007312774658,0.657936692237854,0.0,0.12730772793293,0.0
3962,0,airplane,,1,1.0,0.9999998807907104,0.9999998807907104,1.0,1.0
52529,0,airplane,,0,0.8504023551940918,0.8252134323120117,0.5801451802253723,0.09463204443454742,0.0
52529,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
51440,0,airplane,,0,0.8083919286727905,0.6576030254364014,0.14788499474525452,0.19074290990829468,0.0
51440,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,0.9999999403953552
2993,0,airplane,,0,0.8493334054946899,0.7412794828414917,0.4385412931442261,0.04131387174129486,0.0
2993,0,airplane,,1,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0
100454,0,airplane,,0,0.7835775017738342,0.7542253136634827,0.09894618391990662,0.41174209117889404,0.0
100454,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0000001192092896
2000,0,airplane,,0,0.8774566650390625,0.6575728058815002,0.1146821528673172,0.4389984607696533,0.0
2000,0,airplane,,1,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0
52209,0,airplane,,0,0.905390739440918,0.8564924597740173,0.750004231929779,0.19044585525989532,0.0
52209,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0000001192092896
52084,0,airplane,,0,0.7090544700622559,0.586615800857544,0.1690371185541153,0.0,0.0
52084,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
50348,0,airplane,,0,0.8868946433067322,0.8209463953971863,0.14912958443164825,0.04254220053553581,0.0
50348,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,0.9999999403953552
3988,0,airplane,,0,0.6669371724128723,0.54852694272995,0.12004784494638443,0.1606638878583908,0.0
3988,0,airplane,,1,1.0,1.0000001192092896,1.0000001192092896,1.0,1.0000001192092896
1048,0,airplane,,0,0.8119660019874573,0.7150324583053589,0.617690920829773,0.18593962490558624,0.0
1048,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
3293,0,airplane,,0,0.85782790184021,0.7786132097244263,0.5747894048690796,0.08046920597553253,0.0
3293,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0,0.9999999403953552
50917,0,airplane,,0,0.8068479299545288,0.7566218376159668,0.2846103310585022,0.224442720413208,0.0
50917,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
38,0,airplane,,0,0.8037976026535034,0.6813814640045166,0.0869303047657013,0.3059564530849457,0.0
38,0,airplane,,1,1.0000001192092896,0.9999999403953552,1.0,1.0000001192092896,0.9999998807907104
52034,0,airplane,,0,0.8240942358970642,0.7543787360191345,0.4262087345123291,0.05971674621105194,0.0
52034,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
2098,0,airplane,,0,0.7420934438705444,0.6483379602432251,0.20160722732543945,0.08350308239459991,0.0
2098,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0
4932,0,airplane,,0,0.8419262766838074,0.7942736148834229,0.1894903928041458,0.0,0.0
4932,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,0.9999999403953552
4764,0,airplane,,0,0.8018480539321899,0.7449078559875488,0.6157475709915161,0.15979255735874176,0.0
4764,0,airplane,,1,0.9999998807907104,0.9999998807907104,1.0,1.0,1.0
54316,0,airplane,,0,0.8897444009780884,0.8327864408493042,0.3901543915271759,0.44608333706855774,0.0
54316,0,airplane,,1,0.9999999403953552,1.0000001192092896,1.0,1.0000001192092896,1.0
100194,0,airplane,,0,0.6428491473197937,0.5927482843399048,0.3909728527069092,0.20664018392562866,0.0
100194,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
53007,0,airplane,,0,0.7822819948196411,0.7165855765342712,0.18053291738033295,0.06887518614530563,0.0
53007,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0000001192092896,0.9999998807907104,1.0
2758,0,airplane,,0,0.8381509780883789,0.7445218563079834,0.03066793829202652,0.04964876547455788,0.0
2758,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
50198,0,airplane,,0,0.6927670836448669,0.7028883695602417,0.5338415503501892,0.005371999926865101,0.0
50198,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0000001192092896
51660,0,airplane,,0,0.6632745265960693,0.5193438529968262,0.7096877694129944,0.4570551812648773,0.0
51660,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0000001192092896,1.0
1200,0,airplane,,0,0.6759757995605469,0.61689692735672,0.08304399251937866,0.15379300713539124,0.0
1200,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
52954,0,airplane,,0,0.6779597997665405,0.606613039970398,0.5315003991127014,0.0,0.0
52954,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
52300,0,airplane,,0,0.7934257388114929,0.69121915102005,0.7217248678207397,0.16080521047115326,0.0
52300,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
100518,0,airplane,,0,0.8103151321411133,0.7576195001602173,0.21774718165397644,0.18150842189788818,0.0
100518,0,airplane,,1,0.9999998807907104,0.9999998807907104,1.0,1.0,1.0
54227,0,airplane,,0,0.7609525918960571,0.7257224917411804,0.2929608225822449,0.19893209636211395,0.0
54227,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552
616,0,airplane,,0,0.8257128596305847,0.8038370609283447,0.4368860721588135,0.3365808427333832,0.0
616,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
2699,0,airplane,,0,0.7426221966743469,0.6078929901123047,0.4416818618774414,0.007283140439540148,0.0
2699,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
52980,0,airplane,,0,0.7121460437774658,0.620724081993103,0.10962637513875961,0.07309533655643463,0.0
52980,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
51199,0,airplane,,0,0.7646796107292175,0.6582648754119873,0.10764643549919128,0.16979971528053284,0.0
51199,0,airplane,,1,0.9999998807907104,1.0,1.0,0.9999999403953552,1.0
50714,0,airplane,,0,0.9016780853271484,0.7792263031005859,0.3358112871646881,0.08999483287334442,0.0
50714,0,airplane,,1,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0
2201,0,airplane,,0,0.7790927886962891,0.7322497367858887,0.48975998163223267,0.7179893255233765,0.0
2201,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
50206,0,airplane,,0,0.7155512571334839,0.6340823173522949,0.529204249382019,0.2566072344779968,0.0
50206,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0
100102,0,airplane,,0,0.8891977071762085,0.7949553728103638,0.3001387119293213,0.04762540012598038,0.0
100102,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
52867,0,airplane,,0,0.8238787651062012,0.7535407543182373,0.3151443302631378,0.27668526768684387,0.0
52867,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
52345,0,airplane,,0,0.773198127746582,0.7098743915557861,0.1347777247428894,0.007060500793159008,0.0
52345,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0000001192092896,0.9999999403953552
2832,0,airplane,,0,0.7441351413726807,0.627960741519928,0.05347219109535217,0.23876981437206268,0.0
2832,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,0.9999999403953552,1.0000001192092896
1055,0,airplane,,0,0.791858434677124,0.7249670624732971,0.26660043001174927,0.0010599038796499372,0.0
1055,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0000001192092896
50975,0,airplane,,0,0.8193471431732178,0.6673482060432434,0.3778626322746277,0.061706338077783585,0.0
50975,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552
3899,0,airplane,,0,0.7848474979400635,0.6833256483078003,0.18359075486660004,0.05662739276885986,0.0
3899,0,airplane,,1,1.000000238418579,1.0,1.0,0.9999999403953552,1.0000001192092896
1335,0,airplane,,0,0.7766414880752563,0.7703695893287659,0.2290550172328949,0.010381064377725124,0.0
1335,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,1.0,1.0
4657,0,airplane,,0,0.6919432878494263,0.5329567193984985,0.04878278821706772,0.0,0.0
4657,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552
100012,0,airplane,,0,0.8568851947784424,0.7458268404006958,0.026766225695610046,0.16480752825737,0.0
100012,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,1.0
1182,0,airplane,,0,0.7116775512695312,0.4791243076324463,0.0,0.16410790383815765,0.0
1182,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
52322,0,airplane,,0,0.8927515745162964,0.7945314645767212,0.2601996660232544,0.3381677269935608,0.0
52322,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
52184,0,airplane,,0,0.8222953081130981,0.7358158826828003,0.4034440517425537,0.3743322193622589,0.0
52184,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,1.0
3705,0,airplane,,0,0.513957142829895,0.4898316264152527,0.3507840037345886,0.11424493789672852,0.0
3705,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
53170,0,airplane,,0,0.9024803638458252,0.7997562289237976,0.4428074359893799,0.0,0.0
53170,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0000001192092896,1.0
100247,0,airplane,,0,0.7324824333190918,0.29024338722229004,0.0,0.03560667857527733,0.0
100247,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0000001192092896
54164,0,airplane,,0,0.8297926783561707,0.7324174642562866,0.6900676488876343,0.0,0.0
54164,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,0.9999998807907104
52702,0,airplane,,0,0.8200274109840393,0.7074477672576904,0.597778856754303,0.38497602939605713,0.0
52702,0,airplane,,1,1.0000001192092896,0.9999998807907104,1.0,0.9999998807907104,1.0000001192092896
52725,0,airplane,,0,0.8431810140609741,0.6540395021438599,0.6646029353141785,0.2559136152267456,0.0
52725,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
53223,0,airplane,,0,0.841904878616333,0.7061384916305542,0.3973786532878876,0.12978853285312653,0.0
53223,0,airplane,,1,0.9999999403953552,1.0,1.0000001192092896,0.9999999403953552,1.0000001192092896
3378,0,airplane,,0,0.9287500977516174,0.8584966063499451,0.4413660764694214,0.46815025806427,0.0
3378,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999998807907104,1.0
1894,0,airplane,,0,0.7027897238731384,0.5819042325019836,0.04437332600355148,0.0003601947973947972,0.0
1894,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
50700,0,airplane,,0,0.8733042478561401,0.783406138420105,0.06036745756864548,0.45433667302131653,0.0
50700,0,airplane,,1,0.9999998807907104,1.0,0.9999998807907104,1.0,1.0
100791,0,airplane,,0,0.7519165873527527,0.5469598770141602,0.0,0.08629563450813293,0.0
100791,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0
882,0,airplane,,0,0.7768027782440186,0.6626337170600891,0.19443407654762268,0.5102975368499756,0.0
882,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0000001192092896
53628,0,airplane,,0,0.8719247579574585,0.7309144139289856,0.2217807024717331,0.8502311110496521,0.0
53628,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
50129,0,airplane,,0,0.8021745681762695,0.7754279971122742,0.12058144807815552,0.12363368272781372,0.0
50129,0,airplane,,1,0.9999998807907104,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.9999998807907104
51127,0,airplane,,0,0.8151037096977234,0.6961597204208374,0.4543918967247009,0.5374512076377869,0.0
51127,0,airplane,,1,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999998807907104
1810,0,airplane,,0,0.6070210933685303,0.4894600510597229,0.08443256467580795,0.30118507146835327,0.0
1810,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0000001192092896
2514,0,airplane,,0,0.4704565107822418,0.39401355385780334,0.3979356288909912,0.0,0.0
2514,0,airplane,,1,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999999403953552,1.0
50993,0,airplane,,0,0.7527461051940918,0.766395092010498,0.3013521134853363,0.08217904716730118,0.0
50993,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
51297,0,airplane,,0,0.8851878643035889,0.814464807510376,0.457368940114975,0.11499562114477158,0.0
51297,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
100544,0,airplane,,0,0.6822319626808167,0.6353393793106079,0.3417673707008362,0.09370217472314835,0.0
100544,0,airplane,,1,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0
50164,0,airplane,,0,0.8153558969497681,0.7041330337524414,0.25809597969055176,0.27299895882606506,0.0
50164,0,airplane,,1,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0000001192092896
100765,0,airplane,,0,0.8572925329208374,0.813160240650177,0.39258676767349243,0.702437698841095,0.0
100765,0,airplane,,1,1.0000001192092896,0.9999998807907104,1.0000001192092896,0.9999998807907104,1.0
3930,0,airplane,,0,0.8480291366577148,0.6575610637664795,0.2892300486564636,0.20813073217868805,0.0
3930,0,airplane,,1,1.0000001192092896,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552
4623,0,airplane,,0,0.5919233560562134,0.5237442255020142,0.5164644718170166,0.22719734907150269,0.0
4623,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
100070,0,airplane,,0,0.8519371151924133,0.822679877281189,0.275960773229599,0.12215481698513031,0.0
100070,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
1755,0,airplane,,0,0.7948336601257324,0.6481332778930664,0.5414965152740479,0.1426730901002884,0.0
1755,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
3847,0,airplane,,0,0.732201337814331,0.7216856479644775,0.5079067349433899,0.45114609599113464,0.0
3847,0,airplane,,1,1.0,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552
50490,0,airplane,,0,0.6288119554519653,0.5173603892326355,0.4179789125919342,0.022934528067708015,0.0
50490,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
53561,0,airplane,,0,0.4954684376716614,0.324745774269104,0.23852086067199707,0.341788649559021,1.0
53561,0,airplane,,1,1.0,0.9999999403953552,0.9999998807907104,1.0,0.9999999403953552
51759,0,airplane,,0,0.8776999711990356,0.7583706378936768,0.24859020113945007,0.0,0.0
51759,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
271,0,airplane,,0,0.8281442523002625,0.6453477740287781,0.4846583306789398,0.16843274235725403,0.0
271,0,airplane,,1,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0
1820,0,airplane,,0,0.8833011388778687,0.8108985424041748,0.36741742491722107,0.943473219871521,0.0
1820,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,1.0,1.0
52223,0,airplane,,0,0.86295485496521,0.7915524244308472,0.3852277994155884,0.0,0.0
52223,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
100964,0,airplane,,0,0.7146785259246826,0.4678495228290558,0.14307677745819092,0.48258253931999207,0.0
100964,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,0.9999999403953552
2670,0,airplane,,0,0.8329631090164185,0.7696217894554138,0.3190975785255432,0.2741966247558594,0.0
